Input Address: 0, Input Data: -15487858
Input: 33174899, Weight: 490128, Multiplication Result: 16259946897072, Accumulation Result: 5815008
Input: 33174899, Weight: 490128, Multiplication Result: 16259946897072, Accumulation Result: 6784176
Input: 33174899, Weight: 490128, Multiplication Result: 16259946897072, Accumulation Result: 6784176
Input: 33174899, Weight: 490128, Multiplication Result: 16259946897072, Accumulation Result: 7753344
Input: 33174899, Weight: 490128, Multiplication Result: 16259946897072, Accumulation Result: 7753344
Input: 33174899, Weight: 490128, Multiplication Result: 16259946897072, Accumulation Result: 8722512
Input Address: 228, Input Data: 25815118
Output Address: 0011100100, Output Data (Fixed): 1771, Output Data (Float): 0.0001055598258972168
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 29724632403
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 0
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 0
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 3301552395
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 3301552395
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 6603104790
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 6603104790
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 9904657185
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 9904657185
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 13206209580
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 13206209580
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 16507761975
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 16507761975
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 19809314370
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 19809314370
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 23110866765
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 23110866765
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 26412419160
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 26412419160
Input: 25815118, Weight: 2145675169, Multiplication Result: 55390857677404942, Accumulation Result: 29713971555
Input Address: 229, Input Data: 21059031
Output Address: 0011100101, Output Data (Fixed): 3609, Output Data (Float): 0.00021511316299438477
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 60553204245
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 0
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 0
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 2692903100
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 2692903100
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 5385806200
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 5385806200
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 8078709300
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 8078709300
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 10771612400
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 10771612400
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 13464515500
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 13464515500
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 16157418600
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 16157418600
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 18850321700
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 18850321700
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 21543224800
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 21543224800
Input: 21059031, Weight: 2145370173, Multiplication Result: 45179416979682363, Accumulation Result: 24236127900
Input Address: 230, Input Data: 15118938
Output Address: 0011100110, Output Data (Fixed): 1765, Output Data (Float): 0.00010520219802856445
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 29622887497
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 0
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 0
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 105933
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 105933
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 211866
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 211866
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 317799
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 317799
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 423732
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 423732
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 529665
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 529665
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 635598
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 635598
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 741531
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 741531
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 847464
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 847464
Input: 15118938, Weight: 117552, Multiplication Result: 1777261399776, Accumulation Result: 953397
Input Address: 231, Input Data: 12984029
Output Address: 0011100111, Output Data (Fixed): 891, Output Data (Float): 5.310773849487305e-05
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 14957440818
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 0
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 0
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 1661808395
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 1661808395
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 3323616790
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 3323616790
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 4985425185
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 4985425185
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 6647233580
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 6647233580
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 8309041975
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 8309041975
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 9970850370
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 9970850370
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 11632658765
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 11632658765
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 13294467160
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 13294467160
Input: 12984029, Weight: 2147293294, Multiplication Result: 27880518400801526, Accumulation Result: 14956275555
Input Address: 232, Input Data: 21491379
Output Address: 0011101000, Output Data (Fixed): 2564, Output Data (Float): 0.00015282630920410156
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 43033267795
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 0
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 0
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 2750375050
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 2750375050
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 5500750100
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 5500750100
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 8251125150
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 8251125150
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 11001500200
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 11001500200
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 13751875250
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 13751875250
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 16502250300
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 16502250300
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 19252625350
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 19252625350
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 22003000400
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 22003000400
Input: 21491379, Weight: 2147076570, Multiplication Result: 46143636307890030, Accumulation Result: 24753375450
Input Address: 233, Input Data: 26055907
Output Address: 0011101001, Output Data (Fixed): 1804, Output Data (Float): 0.00010752677917480469
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 30273858113
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 0
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 0
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 2192507
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 2192507
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 4385014
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 4385014
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 6577521
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 6577521
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 8770028
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 8770028
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 10962535
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 10962535
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 13155042
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 13155042
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 15347549
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 15347549
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 17540056
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 17540056
Input: 26055907, Weight: 1411740, Multiplication Result: 36784166148180, Accumulation Result: 19732563
Input Address: 234, Input Data: 23830301
Output Address: 0011101010, Output Data (Fixed): 1, Output Data (Float): 5.960464477539063e-08
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 28073167
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 0
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 0
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 439510
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 439510
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 879020
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 879020
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 1318530
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 1318530
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 1758040
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 1758040
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 2197550
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 2197550
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 2637060
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 2637060
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 3076570
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 3076570
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 3516080
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 3516080
Input: 23830301, Weight: 309428, Multiplication Result: 7373762377828, Accumulation Result: 3955590
Input Address: 235, Input Data: 23026870
Output Address: 0011101011, Output Data (Fixed): 1, Output Data (Float): 5.960464477539063e-08
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 18324215
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 0
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 0
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 1498845
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 1498845
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 2997690
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 2997690
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 4496535
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 4496535
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 5995380
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 5995380
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 7494225
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 7494225
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 8993070
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 8993070
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 10491915
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 10491915
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 11990760
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 11990760
Input: 23026870, Weight: 1092048, Multiplication Result: 25146447329760, Accumulation Result: 13489605
Input Address: 236, Input Data: 19567902
Output Address: 0011101100, Output Data (Fixed): 3, Output Data (Float): 1.7881393432617188e-07
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 58388298
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 0
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 0
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 4655667
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 4655667
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 9311334
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 9311334
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 13967001
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 13967001
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 18622668
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 18622668
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 23278335
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 23278335
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 27934002
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 27934002
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 32589669
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 32589669
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 37245336
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 37245336
Input: 19567902, Weight: 3991697, Multiplication Result: 78109135709694, Accumulation Result: 41901003
Input Address: 237, Input Data: 16210930
Output Address: 0011101101, Output Data (Fixed): 1116, Output Data (Float): 6.651878356933594e-05
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 18726171189
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 0
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 0
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 2074995428
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 2074995428
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 4149990856
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 4149990856
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 6224986284
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 6224986284
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 8299981712
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 8299981712
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 10374977140
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 10374977140
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 12449972568
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 12449972568
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 14524967996
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 14524967996
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 16599963424
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 16599963424
Input: 16210930, Weight: 2147479910, Multiplication Result: 34812646497416300, Accumulation Result: 18674958852
Input Address: 238, Input Data: 13794459
Output Address: 0011101110, Output Data (Fixed): 2307, Output Data (Float): 0.00013750791549682617
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 38710561762
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 0
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 0
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 1765068006
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 1765068006
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 3530136012
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 3530136012
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 5295204018
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 5295204018
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 7060272024
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 7060272024
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 8825340030
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 8825340030
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 10590408036
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 10590408036
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 12355476042
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 12355476042
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 14120544048
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 14120544048
Input: 13794459, Weight: 2146726247, Multiplication Result: 29612927198465373, Accumulation Result: 15885612054
Input Address: 239, Input Data: 2012311
Output Address: 0011101111, Output Data (Fixed): 1157, Output Data (Float): 6.896257400512695e-05
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 19416996438
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 0
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 0
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 138708
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 138708
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 277416
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 277416
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 416124
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 416124
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 554832
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 554832
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 693540
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 693540
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 832248
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 832248
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 970956
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 970956
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 1109664
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 1109664
Input: 2012311, Weight: 1156455, Multiplication Result: 2327147117505, Accumulation Result: 1248372
Input Address: 240, Input Data: -12202383
Output Address: 0011110000, Output Data (Fixed): 2303, Output Data (Float): 0.0001372694969177246
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 38648200941
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 0
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 0
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 4294075017
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 4294075017
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 8588150034
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 8588150034
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 12882225051
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 12882225051
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 17176300068
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 17176300068
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 21470375085
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 21470375085
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 25764450102
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 25764450102
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 30058525119
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 30058525119
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 34352600136
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 34352600136
Input: -12202383, Weight: 1226805, Multiplication Result: -14969944476315, Accumulation Result: 38646675153
Input Address: 241, Input Data: 11649734
Output Address: 0011110001, Output Data (Fixed): 3614, Output Data (Float): 0.00021541118621826172
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 60647482779
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 0
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 0
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 1490295288
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 1490295288
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 2980590576
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 2980590576
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 4470885864
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 4470885864
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 5961181152
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 5961181152
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 7451476440
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 7451476440
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 8941771728
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 8941771728
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 10432067016
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 10432067016
Input: 11649734, Weight: 2146229773, Multiplication Result: 25003005958330382, Accumulation Result: 11922362304
